ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Children_Cytoplasm_Count,Intensity_IntegratedIntensityEdge_CropBlue,Intensity_IntegratedIntensity_CropBlue,Intensity_LowerQuartileIntensity_CropBlue,Intensity_MADIntensity_CropBlue,Intensity_MassDisplacement_CropBlue,Intensity_MaxIntensityEdge_CropBlue,Intensity_MaxIntensity_CropBlue,Intensity_MeanIntensityEdge_CropBlue,Intensity_MeanIntensity_CropBlue,Intensity_MedianIntensity_CropBlue,Intensity_MinIntensityEdge_CropBlue,Intensity_MinIntensity_CropBlue,Intensity_StdIntensityEdge_CropBlue,Intensity_StdIntensity_CropBlue,Intensity_UpperQuartileIntensity_CropBlue,Location_CenterMassIntensity_X_CropBlue,Location_CenterMassIntensity_Y_CropBlue,Location_CenterMassIntensity_Z_CropBlue,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_CropBlue,Location_MaxIntensity_Y_CropBlue,Location_MaxIntensity_Z_CropBlue,Number_Object_Number,Parent_Nuclei,Texture_AngularSecondMoment_CropBlue_3_00_256,Texture_AngularSecondMoment_CropBlue_3_01_256,Texture_AngularSecondMoment_CropBlue_3_02_256,Texture_AngularSecondMoment_CropBlue_3_03_256,Texture_Contrast_CropBlue_3_00_256,Texture_Contrast_CropBlue_3_01_256,Texture_Contrast_CropBlue_3_02_256,Texture_Contrast_CropBlue_3_03_256,Texture_Correlation_CropBlue_3_00_256,Texture_Correlation_CropBlue_3_01_256,Texture_Correlation_CropBlue_3_02_256,Texture_Correlation_CropBlue_3_03_256,Texture_DifferenceEntropy_CropBlue_3_00_256,Texture_DifferenceEntropy_CropBlue_3_01_256,Texture_DifferenceEntropy_CropBlue_3_02_256,Texture_DifferenceEntropy_CropBlue_3_03_256,Texture_DifferenceVariance_CropBlue_3_00_256,Texture_DifferenceVariance_CropBlue_3_01_256,Texture_DifferenceVariance_CropBlue_3_02_256,Texture_DifferenceVariance_CropBlue_3_03_256,Texture_Entropy_CropBlue_3_00_256,Texture_Entropy_CropBlue_3_01_256,Texture_Entropy_CropBlue_3_02_256,Texture_Entropy_CropBlue_3_03_256,Texture_InfoMeas1_CropBlue_3_00_256,Texture_InfoMeas1_CropBlue_3_01_256,Texture_InfoMeas1_CropBlue_3_02_256,Texture_InfoMeas1_CropBlue_3_03_256,Texture_InfoMeas2_CropBlue_3_00_256,Texture_InfoMeas2_CropBlue_3_01_256,Texture_InfoMeas2_CropBlue_3_02_256,Texture_InfoMeas2_CropBlue_3_03_256,Texture_InverseDifferenceMoment_CropBlue_3_00_256,Texture_InverseDifferenceMoment_CropBlue_3_01_256,Texture_InverseDifferenceMoment_CropBlue_3_02_256,Texture_InverseDifferenceMoment_CropBlue_3_03_256,Texture_SumAverage_CropBlue_3_00_256,Texture_SumAverage_CropBlue_3_01_256,Texture_SumAverage_CropBlue_3_02_256,Texture_SumAverage_CropBlue_3_03_256,Texture_SumEntropy_CropBlue_3_00_256,Texture_SumEntropy_CropBlue_3_01_256,Texture_SumEntropy_CropBlue_3_02_256,Texture_SumEntropy_CropBlue_3_03_256,Texture_SumVariance_CropBlue_3_00_256,Texture_SumVariance_CropBlue_3_01_256,Texture_SumVariance_CropBlue_3_02_256,Texture_SumVariance_CropBlue_3_03_256,Texture_Variance_CropBlue_3_00_256,Texture_Variance_CropBlue_3_01_256,Texture_Variance_CropBlue_3_02_256,Texture_Variance_CropBlue_3_03_256
1,25,936,1554,134,173,97,131,115.57478632478633,150.23717948717947,1.4787235503681468,1058,0.7962818416392772,34.52176435050956,1,0.6023166023166023,0.676258925984534,45.96740349551696,48.82622246293481,12.727922061357855,4.891786012908696,4.242640687119285,28.724137931034484,27.806868529875665,39.94634744448195,131.88225099390854,0.8846880907372401,1,8.929412001743913,130.17255238443613,0.0784313753247261,0.05098038911819458,1.269941603946564,0.23529411852359772,0.3529411852359772,0.0797268928727135,0.13907323972696167,0.14901961386203766,0.01568627543747425,0.01568627543747425,0.06190879283578864,0.07034537044259287,0.1882352977991104,115.5810086240025,148.96725312694167,0.0,115.57478632478633,150.23717948717947,0,119.0,147.0,0.0,25,25,0.001461667428745617,0.001150097735274834,0.0013181690728012085,0.001227082026934217,110.95802469135799,184.4944237918215,126.09500609013399,246.71448087431702,0.8150714094891207,0.685041748621152,0.7890244566717012,0.5723273292475548,4.441375102323585,4.79683332236471,4.478266957886003,4.942308888320033,0.0004520570251135979,0.0003345797056239401,0.00048426890854433606,0.0003111941992397741,9.75473972955268,9.986115148364608,9.811375920356415,9.87835514984003,-0.35826276956867675,-0.32069739734936925,-0.34953055911126435,-0.3301300771966196,0.9928951751540327,0.9889098186568481,0.9921311371124634,0.9898870811936982,0.12445576731346535,0.08222353555971534,0.11222439538392233,0.07177694930656742,74.84938271604939,76.22924411400247,74.43605359317905,77.14890710382514,6.810823132878578,6.775437511080716,6.790323750632989,6.7014851762532235,1089.051388507848,987.0540146702733,1069.256873098223,907.0393020842675,300.00235329980296,292.88710961552374,298.8379697970902,288.4384457396461
1,26,569,806,159,172,128,146,142.57469244288225,159.04745166959577,1.485096603129489,644,0.5807282913079063,26.916041702938184,1,0.705955334987593,0.6733568697771829,31.00305995458486,32.64965543462902,10.770329614269007,4.053521612149484,3.605551275463989,25.0,25.239511928942825,-74.91061611216588,103.04772721475248,0.8835403726708074,1,5.6588237239047885,61.45882541500032,0.05098039284348488,0.0470588281750679,1.3059136153143618,0.16862745583057404,0.26274511218070984,0.06287581915449765,0.10801199545694257,0.11764705926179886,0.0117647061124444,0.0117647061124444,0.04438462100216234,0.05840164875852724,0.1568627506494522,141.27201376851505,158.95558958812393,0.0,142.57469244288225,159.04745166959577,0,145.0,161.0,0.0,26,26,0.002083191038863467,0.002144125788712937,0.0026415816553614986,0.001982175705353913,116.71900826446279,136.17551963048498,69.54641350210971,192.5530474040632,0.7211050325444286,0.6813239236433942,0.8388508619847485,0.5333745345835109,4.418059436291564,4.468886325477733,4.108878261969713,4.736481350768171,0.0005697047136672882,0.000672181303148562,0.000804684312499581,0.00041865970498145997,9.139501906733846,9.131334697379803,8.949090862765857,9.189500784850695,-0.37859873478301376,-0.3821896072564068,-0.4124502264795236,-0.36236475451868133,0.9929715671363589,0.9932898758259665,0.9952077240891163,0.9913967596366213,0.08401395709269727,0.17036140174928893,0.1595188083316454,0.06929870188106244,59.268595041322314,60.31870669745958,58.74894514767932,61.613995485327315,6.4069919115980944,6.4023594837828055,6.446900290804422,6.372044388718607,720.2914930674137,718.4573174959601,793.5846507860206,632.7471630428681,209.25262533296893,213.65820928161122,215.78276607203247,206.32505261173287
1,27,1265,1886,78,188,37,142,57.43478260869565,164.66561264822136,1.3970575489940893,1393,0.512949504373482,40.13287958881073,1,0.6707317073170732,0.7157901266988042,43.577799717539236,47.16990566028302,17.69180601295413,6.426241892742542,5.656854249492381,36.8721958056394,37.408001772843214,24.886725947609584,149.0243866176395,0.9081119885139985,1,1.9725491041317582,131.29019993264228,0.019607843831181526,0.0470588244497776,1.9075525530978013,0.03921568766236305,0.38823530077934265,0.015780392833054067,0.10378671931434172,0.05882352963089943,0.003921568859368563,0.003921568859368563,0.010398758193927698,0.10168323812000178,0.1725490242242813,59.23214551580404,164.02667343125248,0.0,57.43478260869565,164.66561264822136,0,57.0,165.0,0.0,27,27,0.002853530864197536,0.002628972697502665,0.003633425669436743,0.0016710360683707347,190.99555555555563,262.023679417122,140.44473684210527,349.8007448789571,0.8608703547369607,0.8105278138537654,0.8978499137472021,0.7482716717428388,4.766431920848984,4.958801761552817,4.566857904230529,5.202135903766917,0.0003641106172839502,0.00031638879764831575,0.0004534318251769781,0.00024317142272574352,9.632604637622194,9.852724640923508,9.569441397220281,10.007076776160323,-0.4075981780511355,-0.37489687839157265,-0.4094886440201158,-0.35724806250250807,0.9963845739654232,0.9946803950275276,0.9963709148651879,0.9935416156945185,0.12407770020367151,0.1489316855392035,0.18042802486857892,0.10969253435269807,58.44444444444444,59.49362477231331,57.695614035087715,60.45996275605215,6.988657082205934,7.025754144680661,6.941044496643984,7.006404647378391,2554.581135802469,2503.803693418401,2609.3275246229605,2429.3917862183525,686.394172839506,691.4568432088811,687.4430653662662,694.7981327743271
1,28,750,1353,119,183,78,150,97.67466666666667,166.644,1.3159702347786473,803,0.6520435758024437,30.90193616185517,1,0.5543237250554324,0.7598956067332366,36.33653778971817,41.0,12.806248474865697,4.756603807012149,4.242640687119285,26.510161137441678,27.549690446148485,71.03044845087419,111.36753236814714,0.933997509339975,1,4.854902101680636,90.49804182164371,0.04313725605607033,0.06666666641831398,0.5117007374079547,0.19607843458652496,0.2980392277240753,0.05454946181663636,0.12066405576219161,0.12156862765550613,0.01568627543747425,0.01568627543747425,0.04899321880756819,0.07724476379757499,0.1764705926179886,97.24197252082499,166.37084542687668,0.0,97.67466666666667,166.644,0,92.0,169.0,0.0,28,28,0.001905416086416502,0.0012753032900828312,0.0017157974300831445,0.0031214848917381012,134.63803680981596,362.14691943127957,157.41111111111113,141.212271973466,0.8244247443256302,0.4942108513945803,0.7905012763989949,0.8208976760294047,4.547853580254957,5.2204797591566034,4.6447368551612005,4.500708178881748,0.0004879835312162217,0.00023521972860341393,0.0004568998879450327,0.0005945020646662666,9.495347528000305,9.812990974619069,9.561228177113636,9.312976467878167,-0.40524692686614777,-0.35710025636061504,-0.398309122948807,-0.43409034388326756,0.9959817622988401,0.9929555627852296,0.9956880667327567,0.9971346585501564,0.09441085909927785,0.052523914825254425,0.09226086774930072,0.17988600597183338,65.76073619631902,69.0821484992101,67.42063492063494,65.84908789386401,6.810084997814996,6.793472689034596,6.829856820842367,6.747527635879483,1399.040912341452,1069.8605502022774,1345.3294154698897,1435.6770596987426,383.41973728781704,358.00186740838967,375.6851316452503,394.2223329180524
1,29,859,1344,190,189,158,147,172.54016298020954,170.48428405122235,1.5231584184052576,950,0.6541896327013205,33.0713285026094,1,0.6391369047619048,0.656530527564557,38.51937757695703,41.773197148410844,14.035668847618199,5.184361827471131,4.47213595499958,29.907678458369695,29.133382629474713,6.655156800762461,128.22539674441617,0.9042105263157895,1,1.4352941699326038,59.64313904196024,0.007843137718737125,0.023529411759227514,4.157265509853604,0.07450980693101883,0.3764705955982208,0.012930578107500935,0.06943322356456373,0.027450980618596077,0.0,0.0,0.013498715885654163,0.08109566655218474,0.11764705926179886,172.37260831768242,166.33039647998456,0.0,172.54016298020954,170.48428405122235,0,172.0,172.0,0.0,29,29,0.019936198161005822,0.010568403246399809,0.01465983245414993,0.012363402311466914,169.69041095890412,278.82219061166427,163.9803407601573,305.0355113636364,0.8162491050355185,0.7016534580819604,0.8185140143093056,0.6753345575437996,4.457807716863343,4.762066871931731,4.410990449094202,4.809388579928669,0.0006801567297980564,0.0005043582161516359,0.0006598724703750301,0.0005075128978518905,8.225543499066013,8.622489872162763,8.274497507334742,8.534682568307478,-0.458177191408488,-0.4030664395692425,-0.4363710036124308,-0.41169764436990636,0.9962272889526758,0.9935427427908037,0.9950535980177468,0.9939917511258736,0.2855123695762915,0.23312130609686463,0.2509934273361024,0.23931447651132007,40.11780821917807,41.46230440967284,38.892529488859765,40.711647727272734,6.251083631135016,6.3512403997774545,6.1919273073621035,6.2957327747911584,1677.2710527303443,1590.2940982458833,1643.1050949123023,1574.0404325122668,461.7403659223119,467.27907221438704,451.77135891811486,469.768985968976
1,30,732,1248,167,199,128,167,145.9931693989071,181.40027322404373,1.821234035858978,878,0.5203416939829807,30.52886088189566,1,0.5865384615384616,0.5490782515100284,34.231591407385196,41.23105625617661,12.083045973594572,4.412105279802322,4.0,28.065856617824934,29.232346460817308,88.04060664759606,129.43250352560273,0.8337129840546698,1,4.529411910101771,65.14117834391072,0.01568627543747425,0.06274510081857443,4.095056484649659,0.16862745583057404,0.30980393290519714,0.0411764719100161,0.08899068079769225,0.07450980693101883,0.003921568859368563,0.003921568859368563,0.04860717913155792,0.07679557622196943,0.15294118225574493,142.70531575416,178.95906327338514,0.0,145.9931693989071,181.40027322404373,0,142.0,175.0,0.0,30,30,0.005842872008324673,0.0036711516203703654,0.006276263819503313,0.00939758595798725,130.7790322580645,285.76041666666674,140.8988764044944,197.01396160558463,0.8332637571634859,0.6345360815045751,0.821132965000785,0.7542035854513515,4.444872755943255,4.988293294072715,4.47805815839295,4.667406785426827,0.0005979773673257026,0.0003281882957175923,0.0006363666300379506,0.0005554979723082647,8.864901686122362,9.159451511425416,8.867612840226794,8.739526844901548,-0.4372052965018153,-0.39063831975795293,-0.4277137927948601,-0.4618051827450481,0.996487596920578,0.9941231155476602,0.9959768935031061,0.9973666166911478,0.19326647769509664,0.10157132314692227,0.2327468736105338,0.2308526561420639,49.995161290322585,51.13194444444445,48.690208667736755,51.118673647469464,6.550859189307879,6.557728279032458,6.504417132197403,6.441926767844717,1437.914492715921,1278.062451774691,1434.5605301330224,1406.0522341919227,392.17338124349624,390.9557171103395,393.8648516343793,400.7665489493768
1,31,474,870,99,198,70,168,82.88607594936708,183.16455696202533,1.3067696350462072,516,0.6256693472589316,24.566553364370574,1,0.5448275862068965,0.765245819294416,28.425134728567887,30.675723300355934,10.295630140987,3.913776047612206,3.605551275463989,20.219614426862297,22.174117070116484,41.01474561802668,88.22539674441617,0.9186046511627907,1,2.380392233841121,32.0784323848784,0.027450980618596077,0.03529411926865578,1.966641807732912,0.13725490868091583,0.16470588743686676,0.03400560334058744,0.06767601768961687,0.05882352963089943,0.007843137718737125,0.007843137718737125,0.029411552251430006,0.04490485767089942,0.10784313827753067,83.54266503208858,181.3107579501651,0.0,82.88607594936708,183.16455696202533,0,81.0,180.0,0.0,31,31,0.0033651823808665345,0.0031043556920040565,0.003205107024140734,0.0027726729208965638,54.966408268733844,89.19109947643982,47.68637532133675,105.56657223796034,0.7906249370521546,0.6660355357696265,0.8168913425799446,0.5971334880122703,3.9660081013587605,4.213591655045223,3.7992454158185116,4.358777548815198,0.0011692424939057304,0.0008520552917082621,0.001359793277396623,0.000757180792508691,8.52110098246563,8.703165698594523,8.605482790365192,8.72849598238583,-0.35740711591905483,-0.32507985743779017,-0.34228079268973416,-0.3187948853730793,0.9876626455877927,0.98280005043239,0.9855863819262565,0.9815766645189077,0.18890296962100245,0.17604857170588903,0.11985208522554068,0.09727962754782311,38.04651162790698,38.683246073298434,37.85604113110539,38.495750708215304,5.995296897697811,6.04044969150868,5.98796402406839,5.911941825070936,470.0856919656269,444.9441695677201,473.16693651244736,418.51060517298083,131.26302505859013,133.53381726104027,130.21332795844586,131.01929435273547
2,1,368,884,57,34,31,0,39.68478260869565,17.494565217391305,2.081837031749497,488,0.7398382603880206,21.646065519224038,1,0.416289592760181,0.48034499566934785,30.813938207580712,33.24154027718932,7.810249675906654,2.8533685681809176,2.23606797749979,24.25563103121842,20.731148369217415,21.194975930366496,98.11879502661796,0.7540983606557377,1,7.686274690553546,46.51764817722142,0.062745101749897,0.054901957511901855,1.956186582119007,0.23529411852359772,0.23529411852359772,0.09373505720187252,0.12640665265549297,0.13725490868091583,0.01568627543747425,0.01568627543747425,0.07374983105167401,0.0656273689688176,0.18431372940540314,39.35567358206014,15.566262027369188,0.0,39.68478260869565,17.494565217391305,0,34.0,11.0,0.0,1,1,0.003526202724857256,0.002798148807404769,0.0028046433084162924,0.0032606272294887035,37.09022556390977,176.6566037735849,110.61855670103095,80.79741379310344,0.9223065201861675,0.5703721932676299,0.762112062548749,0.8346097482182109,3.6724425104663245,4.579816342286001,4.324051064736216,4.123597746217442,0.0012006316729602478,0.0004850382533433585,0.0005967984544592527,0.0007722922507182775,8.388351503193263,8.637078443845834,8.656306485423316,8.406367040339566,-0.4781113155455578,-0.41119239286838166,-0.44032958729434274,-0.48389112009691415,0.9974261971719589,0.9942636051663725,0.9962236307597994,0.9976610145206672,0.23106304204543832,0.059929020438021584,0.07944346346414315,0.09847269713569731,68.62406015037594,74.588679245283,69.79381443298969,68.24568965517241,6.192253210976385,6.1988295071729205,6.227653126013281,6.17034289919704,917.6932556956299,645.7138341046657,819.3870407765617,896.2542917657556,238.69587031488481,205.5926094695617,232.50139936939763,244.26292638971518
2,2,419,750,34,33,9,3,24.052505966587113,18.954653937947494,1.5529828569000657,470,0.4722254282454194,23.09734550211416,1,0.5586666666666666,0.6439221112821015,26.639752455998753,29.732137494637012,9.219544457292887,3.4438320580744732,3.0,24.0,23.482350886503017,-19.25093368557421,90.42640687119285,0.8914893617021277,1,8.31764729693532,62.29411927424371,0.06176470872014761,0.06078431010246277,2.3488070103064023,0.4000000059604645,0.45490196347236633,0.10663650380686307,0.14867331569031914,0.15882353484630585,0.01568627543747425,0.01568627543747425,0.09919889099754012,0.09062654637733865,0.20392157137393951,24.319106067053198,16.621026127413867,0.0,24.052505966587113,18.954653937947494,0,18.0,15.0,0.0,2,2,0.0023645546372819087,0.0022690419350479703,0.0021634110480991393,0.001913870714205514,200.26969696969698,324.4798657718121,274.02318840579716,517.7092651757189,0.7878500324491347,0.6281549421274693,0.6893466455894316,0.4643929135955539,4.737221419991646,4.997609819988776,4.9537816999818265,5.328813137329928,0.00032847753127473436,0.00026958355354281136,0.00026006834789734333,0.00019609012197196148,8.907523341537003,8.901133495258078,9.03212449948419,9.099891770241477,-0.5037663306457305,-0.48578523435357107,-0.4798064013470349,-0.47988586144808915,0.998757546072185,0.9983443834737542,0.9983280816082172,0.9984001556322031,0.10662455938252424,0.0859513273271367,0.08851989396741959,0.05293758473959638,78.4030303030303,77.69463087248322,80.0231884057971,85.96485623003194,6.756362274781351,6.565139152373733,6.727916423390107,6.679588319419068,1687.731505968778,1420.7624543939455,1490.150186935518,1415.4588288131963,472.00030073461994,436.3105800414389,441.0433438353291,483.29202349722846
2,3,453,1333,190,31,147,0,165.34657836644593,15.236203090507725,3.6366908275240633,684,0.9596864743852487,24.016192740836935,1,0.33983495873968494,0.27497525839468223,49.95192734614261,51.03920062069938,6.324555320336759,2.422116074530152,2.0,19.436590881344326,14.040123817740218,-51.46142486533473,143.88225099390854,0.6622807017543859,1,4.501960896886885,31.917647804133594,0.01568627543747425,0.007843137718737125,2.108212027458965,0.24705882370471954,0.2666666805744171,0.03783160417552004,0.07045838367358409,0.019607843831181526,0.007843137718737125,0.007843137718737125,0.04966837362089662,0.08183343750416595,0.11274509876966476,164.320555352842,17.07789653087118,0.0,165.34657836644593,15.236203090507725,0,163.0,18.0,0.0,3,3,0.01879842868888537,0.02068373645754598,0.01849635796045786,0.01192899408284024,179.06340057636885,125.9563492063492,124.22258064516129,430.2615384615385,0.812450377356407,0.8744960757998179,0.8759730354319055,0.5742836431305413,4.2906483949139105,3.8512561872667455,3.999689831993269,4.883866570746546,0.0011138295465401681,0.001557280010186061,0.0013788846727912645,0.0005892054401578906,7.252550794265906,6.950979314703948,7.178080831194484,7.656601079021012,-0.49235789504032523,-0.5524488074663635,-0.5114347687273213,-0.46232095556975816,0.9956079058546085,0.9975150406937904,0.996388989524515,0.9949820110678352,0.28569057735109493,0.3352675929055995,0.31028188896477327,0.19245040548733938,39.991354466858795,41.710317460317455,41.54516129032258,43.76307692307692,5.742867662969778,5.426918755981527,5.593291128800582,5.950783266173271,1730.4408474449576,1881.2533856135046,1878.9318314255984,1591.0915597633132,477.3760620053322,501.80243370496333,500.7886030176898,505.3382745562131
2,4,310,418,110,38,88,19,98.76129032258065,28.06451612903226,1.1849333316906348,331,0.6787206254572327,19.867165345562018,1,0.7416267942583732,0.8439293361536414,23.334169586548292,23.430749027719962,8.06225774829855,3.3498614034436938,3.0,16.675916973184766,17.13653395804947,-65.5108024098017,67.94112549695427,0.9365558912386707,1,4.419608011841774,38.76470698416233,0.08235294371843338,0.0156862735748291,0.9687618164670292,0.09019608050584793,0.40392157435417175,0.076200138135203,0.12504744188439462,0.0941176488995552,0.062745101749897,0.062745101749897,0.007394614623570403,0.07216217521024046,0.13725490868091583,99.72797168243953,28.12797166894708,0.0,98.76129032258065,28.06451612903226,0,101.0,27.0,0.0,4,4,0.004928493198520661,0.0037285775252128214,0.004005148266693764,0.004374735213394979,306.8207171314741,580.4644549763034,395.90534979423876,605.2532188841202,0.5981934389124278,0.2928907756912884,0.492094537080254,0.2466988244834382,4.743229378446758,5.165736752280822,4.989574205835,5.159743233078673,0.00045469686589928265,0.00028528314674718363,0.0003333641346505827,0.0003111889759179479,8.095998237495795,8.242240894786296,8.240541182721685,8.167714337895331,-0.4486379785528095,-0.44975198694257706,-0.4468295365370718,-0.45248682388954986,0.9953615940802214,0.995803317916941,0.9956273192920216,0.9957780140674883,0.16864907806075868,0.09802920552660893,0.1196159509111549,0.12122886519331805,68.58964143426294,71.36492890995261,69.57613168724279,69.99141630901289,5.881083366809118,5.915131462003323,5.965436692763351,5.935254095001984,1220.3853907080838,1061.3312818669847,1163.067249233689,1001.682329753723,381.8015269598902,410.44893421082224,389.74314975698144,401.73388715946135
2,5,453,972,185,45,149,18,168.99116997792495,30.278145695364238,1.6068211135556218,549,0.7641146987559732,24.016192740836935,1,0.4660493827160494,0.6223468135710328,31.85255116733255,35.35533905932738,8.48528137423857,3.4775591336825644,2.8284271247461903,22.360679774997898,20.54745656360947,-68.90067974579662,95.63961030678928,0.825136612021858,1,6.0549021465703845,66.4666685378179,0.054901961237192154,0.08235293626785278,0.7054652623662071,0.27843138575553894,0.4470588266849518,0.07863509281260239,0.14672553761107704,0.13725490868091583,0.007843137718737125,0.007843137718737125,0.07255252109440895,0.09839643924963476,0.21568627655506134,169.59873739254732,30.636674736160817,0.0,168.99116997792495,30.278145695364238,0,171.0,30.0,0.0,5,5,0.0018939257811096183,0.002462098465461331,0.001833505964115072,0.0017428571428571428,295.0777479892762,352.4498480243161,409.1358381502889,838.8114285714286,0.7661128090878088,0.7146141434835956,0.6588758753783774,0.29119766310391987,5.071523314292316,5.130789758079235,5.218293510759892,5.71204405144715,0.000225076234142143,0.00022636876832763915,0.0002065025854193929,0.00011221172022684313,9.20512538589248,9.056884418183262,9.191032237708564,9.251911433254717,-0.5434354918232358,-0.5630076388481966,-0.5469415853649069,-0.533181047206022,0.9994799790218845,0.9995860807277815,0.9995055381357983,0.9994001856908415,0.09684770924694336,0.09829926308498312,0.06601693622772564,0.058034968809404945,80.40214477211796,81.86626139817629,84.34971098265896,86.72,7.016789548798786,6.875254332233061,6.911224358654316,6.855227554106914,2228.170719260542,2117.5383449894207,1989.6146964482605,1528.0301714285715,630.8121168124542,617.4970482534352,599.687633649638,591.7103999999997
2,6,588,1015,71,51,36,22,53.37925170068027,35.642857142857146,1.3886774577555727,641,0.5739680301988843,27.361740666563517,1,0.5793103448275863,0.7201096225874032,30.947583581117307,34.058772731852805,10.816653826391969,4.224888530800067,3.605551275463989,25.45584412271571,25.34228630443533,69.22382270194552,101.29646455628166,0.9173166926677067,1,2.60000008251518,69.90980593021959,0.03921568766236305,0.06666666641831398,0.34783568924793173,0.08627451211214066,0.43529412150382996,0.031707318079453414,0.11889422777248229,0.10196078568696976,0.0117647061124444,0.0117647061124444,0.017248827999677623,0.08853897401041416,0.1725490242242813,53.49049194816821,35.31328882815835,0.0,53.37925170068027,35.642857142857146,0,56.0,34.0,0.0,6,6,0.001605133251853145,0.0013879757469501064,0.0015666621132436312,0.001479939877442479,255.35657370517922,512.4102564102564,329.3987603305785,444.9827956989248,0.7463005021902199,0.48649047063794987,0.6731065254646882,0.5733809226028364,4.99197740951258,5.41563604604506,5.128650369489446,5.3175864639947275,0.0002585688933832924,0.00016267087867362603,0.00022283422880114406,0.00019558081210285027,9.547329914551964,9.601615921483369,9.492669165012536,9.520690750048848,-0.43842802637590134,-0.4371579744746086,-0.4523666234682603,-0.44400299947617644,0.9976492032813962,0.9976737761314155,0.9980530797668355,0.9978136077877616,0.10639599868480178,0.04198409498988262,0.08611976674919201,0.0694820182482687,67.70318725099601,70.84188034188034,69.26239669421489,68.85806451612905,6.9783924009464195,6.9155430551024075,6.951259644694378,6.879586453720938,1757.7067229091608,1483.3083315070498,1685.9290818591617,1641.106736038847,503.2658241535846,498.92964697932644,503.83196054743553,521.5223829344429
2,7,696,1089,33,57,0,24,14.593390804597702,39.741379310344826,1.3068666384459338,761,0.36793741685177395,29.768686956862464,1,0.6391184573002755,0.7651890182070563,31.654402328955626,34.92849839314596,12.165525060596439,4.628659667895773,4.123105625617661,28.17445651649735,29.433863618821686,-10.863614375608055,106.91168824543142,0.9145860709592641,1,2.3058824306353927,75.38431580271572,0.027450980618596077,0.05098039470613003,0.6331513846818163,0.07058823853731155,0.3450980484485626,0.0265043957544298,0.10831079856712028,0.07058823853731155,0.0117647061124444,0.0117647061124444,0.012457485972652577,0.08964197149307346,0.18431372940540314,14.249596829648993,39.20969671827182,0.0,14.593390804597702,39.741379310344826,0,13.0,40.0,0.0,7,7,0.0031677090084706047,0.0022529369785682964,0.002229648189386316,0.00153449329719247,242.80067001675042,409.7620751341682,268.754590984975,468.4919499105546,0.7711450504122854,0.6168258470444368,0.742057845281512,0.5530502285211342,4.863914352336098,5.236217743223795,4.986099547741007,5.374466166876932,0.0003940809100862889,0.0002840614067749663,0.00030205244720916843,0.0001913636359190372,9.190012881466538,9.392230267537856,9.383101474549168,9.599010098283133,-0.42887371977284866,-0.4047035291330807,-0.40878677809658986,-0.3858297228095571,0.9966830928550868,0.9957309116916346,0.9959628345951355,0.9949046903316108,0.16109556158309588,0.13236426513599076,0.09481198435611407,0.0690682885986476,61.60469011725292,63.86940966010734,62.130217028380635,64.94991055456171,6.796118260730083,6.845536300685859,6.819084814822474,6.915434253040679,1879.073210833622,1729.0151465209087,1815.0815410213459,1627.9044677916427,530.4684702125933,534.6943054137695,520.9590330015805,524.0991044255495
