ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Intensity_IntegratedIntensityEdge_CropBlue,Intensity_IntegratedIntensity_CropBlue,Intensity_LowerQuartileIntensity_CropBlue,Intensity_MADIntensity_CropBlue,Intensity_MassDisplacement_CropBlue,Intensity_MaxIntensityEdge_CropBlue,Intensity_MaxIntensity_CropBlue,Intensity_MeanIntensityEdge_CropBlue,Intensity_MeanIntensity_CropBlue,Intensity_MedianIntensity_CropBlue,Intensity_MinIntensityEdge_CropBlue,Intensity_MinIntensity_CropBlue,Intensity_StdIntensityEdge_CropBlue,Intensity_StdIntensity_CropBlue,Intensity_UpperQuartileIntensity_CropBlue,Location_CenterMassIntensity_X_CropBlue,Location_CenterMassIntensity_Y_CropBlue,Location_CenterMassIntensity_Z_CropBlue,Location_Center_X,Location_Center_Y,Location_MaxIntensity_X_CropBlue,Location_MaxIntensity_Y_CropBlue,Location_MaxIntensity_Z_CropBlue,Number_Object_Number,Parent_Cells,Parent_Nuclei,Texture_AngularSecondMoment_CropBlue_3_00_256,Texture_AngularSecondMoment_CropBlue_3_01_256,Texture_AngularSecondMoment_CropBlue_3_02_256,Texture_AngularSecondMoment_CropBlue_3_03_256,Texture_Contrast_CropBlue_3_00_256,Texture_Contrast_CropBlue_3_01_256,Texture_Contrast_CropBlue_3_02_256,Texture_Contrast_CropBlue_3_03_256,Texture_Correlation_CropBlue_3_00_256,Texture_Correlation_CropBlue_3_01_256,Texture_Correlation_CropBlue_3_02_256,Texture_Correlation_CropBlue_3_03_256,Texture_DifferenceEntropy_CropBlue_3_00_256,Texture_DifferenceEntropy_CropBlue_3_01_256,Texture_DifferenceEntropy_CropBlue_3_02_256,Texture_DifferenceEntropy_CropBlue_3_03_256,Texture_DifferenceVariance_CropBlue_3_00_256,Texture_DifferenceVariance_CropBlue_3_01_256,Texture_DifferenceVariance_CropBlue_3_02_256,Texture_DifferenceVariance_CropBlue_3_03_256,Texture_Entropy_CropBlue_3_00_256,Texture_Entropy_CropBlue_3_01_256,Texture_Entropy_CropBlue_3_02_256,Texture_Entropy_CropBlue_3_03_256,Texture_InfoMeas1_CropBlue_3_00_256,Texture_InfoMeas1_CropBlue_3_01_256,Texture_InfoMeas1_CropBlue_3_02_256,Texture_InfoMeas1_CropBlue_3_03_256,Texture_InfoMeas2_CropBlue_3_00_256,Texture_InfoMeas2_CropBlue_3_01_256,Texture_InfoMeas2_CropBlue_3_02_256,Texture_InfoMeas2_CropBlue_3_03_256,Texture_InverseDifferenceMoment_CropBlue_3_00_256,Texture_InverseDifferenceMoment_CropBlue_3_01_256,Texture_InverseDifferenceMoment_CropBlue_3_02_256,Texture_InverseDifferenceMoment_CropBlue_3_03_256,Texture_SumAverage_CropBlue_3_00_256,Texture_SumAverage_CropBlue_3_01_256,Texture_SumAverage_CropBlue_3_02_256,Texture_SumAverage_CropBlue_3_03_256,Texture_SumEntropy_CropBlue_3_00_256,Texture_SumEntropy_CropBlue_3_01_256,Texture_SumEntropy_CropBlue_3_02_256,Texture_SumEntropy_CropBlue_3_03_256,Texture_SumVariance_CropBlue_3_00_256,Texture_SumVariance_CropBlue_3_01_256,Texture_SumVariance_CropBlue_3_02_256,Texture_SumVariance_CropBlue_3_03_256,Texture_Variance_CropBlue_3_00_256,Texture_Variance_CropBlue_3_01_256,Texture_Variance_CropBlue_3_02_256,Texture_Variance_CropBlue_3_03_256
2,19,373,1520,127,120,87,82,103.90616621983914,94.67828418230563,7.103214116178029,905,0.4331252964829556,21.792621462004423,0,0.24539473684210528,0.14078133977721935,40.27610662550045,39.6232255123179,5.656854249492381,1.8714192303052142,1.4142135623730951,32.64659247149693,36.30221307304187,14.509623795530317,182.4680374315355,0.4121546961325967,10.619608130306005,16.91372598428279,0.01568627543747425,0.011764707043766975,3.6139071337550868,0.2235294133424759,0.2235294133424759,0.06475370811162198,0.04534510987743376,0.027450980618596077,0.007843137718737125,0.007843137718737125,0.05643066842212361,0.04329027703724398,0.062745101749897,107.25063758816677,96.04753070424483,0.0,103.90616621983914,94.67828418230563,113.0,102.0,0.0,19,19,19,0.013375450887179164,0.012681615856219028,0.019500000000000003,0.015498614958448752,45.74885844748859,57.005291005291,37.834999999999994,83.64736842105265,0.3582741825359555,0.36483330151707455,0.4914608672013597,0.7619763701047642,3.678306379267457,3.765490995667758,3.5393890783835698,3.7543036458074526,0.00158033797823395,0.001541216791076809,0.0017768727705112966,0.0017659691502992418,6.9016989902236805,6.889657285892946,6.500264127272258,7.023683068611706,-0.28611738554645905,-0.2898764653408751,-0.37207887744230705,-0.4468614510721903,0.9487764370841318,0.9503973874937082,0.9740477418024207,0.9911767544091458,0.1968487514286913,0.17922584891201154,0.32895236826420093,0.30829535111124473,16.908675799086758,17.460317460317462,16.965,26.0578947368421,4.8001725656211445,4.901087579490902,4.843534047432322,5.320680385783426,96.83184253872935,122.4918115394305,110.963775,619.2019113573409,35.64517524655449,44.874275636180414,37.19969375000001,175.71231994459842
2,20,140,754,133,121,107,92,122.37857142857143,105.1,8.017292971936167,496,0.7605903888817134,13.351162356249091,0,0.1856763925729443,0.12473038012960394,38.61374175342612,31.064449134018133,2.8284271247461903,1.1629125491819177,1.0,21.213203435596427,25.069278883088835,-30.34071896788125,118.7634559672906,0.28225806451612906,10.035294415429235,10.61960815731436,0.0235294122248888,0.027450978755950928,3.2774103372653167,0.19607843458652496,0.19607843458652496,0.08726342969938465,0.07585434398081686,0.0784313753247261,0.007843137718737125,0.007843137718737125,0.04679335148106918,0.04941081323932856,0.09803921729326248,119.98449038792383,107.33825702045704,0.0,122.37857142857143,105.1,114.0,103.0,0.0,20,20,20,0.0246875,0.03993055555555555,0.02527700831024931,0.012,27.975,128.83333333333331,92.23684210526315,151.68,0.8408451280154886,0.47196447885239395,0.4761939407763688,0.732741304577651,3.081932560975427,2.903107168362811,3.5117651857847143,4.193269689515109,0.0024096501345636295,0.003223920287069076,0.001760989008063167,0.0008233756247597077,5.628055907333276,4.970175521464345,5.583067973799101,6.443856189774726,-0.6227358868386024,-0.738124782983861,-0.6163919207407642,-0.6442327082045525,0.9969146885113572,0.9985069538319915,0.9965379140246673,0.998904533438328,0.2829833118149635,0.4611564224759362,0.2431103393984635,0.0688750600814366,24.075000000000003,28.166666666666664,23.289473684210524,42.6,4.2628148954723555,4.220175521464345,4.306494947369445,5.1985629396449164,323.5693749999998,359.138888888889,259.9425207756234,983.4000000000001,87.88609374999999,121.99305555555557,88.04484072022163,283.77
2,21,827,1978,69,136,23,93,45.703748488512694,112.07738814993954,6.292507923777629,1566,0.6886410636374413,32.44948541188257,0,0.41809908998988876,0.15891914831307236,58.363625512439405,60.207972893961475,7.280109889280518,2.460897425061541,2.0,38.499963790838954,42.319604730003626,-42.49874737327436,255.7228714274745,0.5280970625798213,10.090196345932782,27.066667485050857,0.01568627543747425,0.0117647061124444,3.736282133293552,0.1411764770746231,0.1411764770746231,0.045045519401485636,0.032728739401512524,0.0235294122248888,0.007843137718737125,0.007843137718737125,0.03733402388078464,0.025627830744161455,0.04313725605607033,41.99623299813681,112.54013329382707,0.0,45.703748488512694,112.07738814993954,27.0,121.0,0.0,21,21,21,0.018433279999999996,0.020372127788228965,0.022523412381434994,0.013735667989577344,30.980800000000002,47.42213114754098,39.89001692047377,57.48794063079778,0.5153447804642765,0.4046928352472489,0.4471607191984592,0.22501124795921934,3.3015243896069943,3.5588066354081382,3.5645611909308395,3.8140127618439483,0.0035791268371073797,0.002864230644424502,0.002656033314845391,0.0020608903353296305,6.896460715339412,6.920615476381642,6.853263901285408,7.143961728938309,-0.22732857945554344,-0.2317062558636179,-0.27062716844597107,-0.16767800683869138,0.9107495815767734,0.9148471093412859,0.9396393377052323,0.8541112077151963,0.35335539995482035,0.3326774135212159,0.3581419290787723,0.2615809176620443,15.035200000000001,15.778688524590164,15.663282571912012,15.380333951762523,4.807750267092693,4.817299428336396,4.893671175791894,4.776465258115461,96.86596096000002,111.89774254232734,104.41961629747968,90.8701883856933,31.961690240000003,39.82996842246707,36.07740830448834,37.089532254122766
2,22,698,1786,116,159,78,112,97.49570200573066,132.53295128939828,9.280355542624443,1349,0.6796411229825584,29.811427376513585,0,0.3908174692049272,0.10775449231519468,48.25144583846102,46.87216658103186,8.48528137423857,2.4078866485444714,2.0,35.99382994335858,35.39459621192064,13.35219977339208,285.3086578651014,0.5174203113417346,9.611764984205365,17.494118216913193,0.0117647061124444,0.00392156932502985,3.58429403464447,0.13333334028720856,0.13333334028720856,0.037693196016491626,0.025063206614488815,0.01568627543747425,0.003921568859368563,0.003921568859368563,0.037658083125667575,0.026534435452665876,0.0235294122248888,94.5171486460368,134.5267876944838,0.0,97.49570200573066,132.53295128939828,97.0,143.0,0.0,22,22,22,0.046876067208524,0.02720600247380335,0.04398841722133966,0.049156915627853626,18.210743801652892,28.65942028985507,15.83408071748879,28.53456221198157,0.5979010808472216,0.47938958311771995,0.5853928422209915,0.5131457255806797,2.533593962639989,3.022650910139342,2.5809844331374707,2.890333786209213,0.006409467960396375,0.004731727599672511,0.006182176785934871,0.005372561987482672,5.452370865902905,5.997921177441256,5.41756352957168,5.570604396953907,-0.2536895356987581,-0.2013692777591122,-0.2644226551996453,-0.27285662249642173,0.891559342765873,0.8596182224943427,0.898943528098737,0.9099302671805918,0.5395169769931558,0.4077429258457678,0.5254473629394699,0.5013929251079052,10.301652892561984,11.442028985507246,10.067264573991032,10.898617511520737,4.044288737064035,4.239486041240532,3.985522131214202,4.146132133148958,72.3676832183594,81.43987607645454,60.547044983812256,88.685574125592,22.64460675500308,27.524824091577386,19.09528142532525,29.305034084393387
2,23,660,2200,92,165,42,121,63.85909090909091,144.9212121212121,10.470974935805197,1439,0.7731381014845916,28.988585676524604,0,0.3,0.09550209088749978,55.54927663925358,55.47071299343465,5.0,1.8030793765231783,1.4142135623730951,37.42789145575168,35.231446150019195,46.97607862138058,294.6934341759516,0.4586518415566366,9.06666692532599,19.419608447235078,0.0117647061124444,0.007843137718737125,4.400333783580645,0.125490203499794,0.125490203499794,0.0343434353232045,0.02942364916247739,0.019607843831181526,0.003921568859368563,0.003921568859368563,0.033417535088633196,0.02595400299407371,0.03529411926865578,60.04987885983678,142.7182956519064,0.0,63.85909090909091,144.9212121212121,52.0,147.0,0.0,23,23,23,0.032368749999999995,0.023079185045158573,0.022473253242484004,0.022630475932936725,48.3875,59.23478260869565,31.81818181818182,55.854651162790695,0.4081329127677587,0.3854251401757386,0.5311954358272888,0.3465876647564695,3.4777833988639566,3.612920891659666,3.287066210231253,3.6483195835720803,0.0033881657483930223,0.0030587365318418772,0.0038443344228468214,0.002763077453327712,6.586288562906013,6.879432443591657,6.7216840803356845,6.749145514906946,-0.2943109254401027,-0.27963701484435727,-0.2969594717550038,-0.2805729325545535,0.9470931002073073,0.9450723702966916,0.950825246124751,0.9431264234158218,0.394481966653714,0.3764367348520331,0.40379671573209985,0.34279894630652424,14.2775,15.571014492753623,14.56876456876457,14.953488372093023,4.7690590402702995,4.893332325535259,4.8474979505543505,4.822839872482103,115.12049374999998,133.53191346355808,103.92359311240432,115.10830178474853,40.876998437500006,48.191674018063416,33.93544373264653,42.740738236884816
2,24,663,1334,52,179,23,133,37.796380090497735,153.93815987933635,4.804224133784019,971,0.8744566349315536,29.054394128245264,0,0.4970014992503748,0.2081501553950931,53.86696247821312,45.89117562233506,6.082762530298219,2.339676119640642,2.0,23.14613946734947,26.13106246562554,16.77503510391941,200.06601717798213,0.6828012358393409,7.176470777951181,20.027451596222818,0.01568627543747425,0.00784313678741455,1.7034288846504522,0.15294118225574493,0.15294118225574493,0.042214533987948125,0.030207317641361715,0.019607843831181526,0.007843137718737125,0.007843137718737125,0.040270237480806576,0.025138664619548428,0.0313725508749485,37.25024476859108,152.3246524652761,0.0,37.796380090497735,153.93815987933635,35.0,160.0,0.0,24,24,24,0.026570396105826392,0.017558944079214357,0.023808885535824383,0.03243436139068602,50.775862068965516,54.8490990990991,42.14090019569471,71.08226221079691,0.28549168721594437,0.34334602128606373,0.33563545168069175,0.14306180099215718,3.387284970947549,3.531059229003881,3.2538311428785773,3.5072335620082127,0.003346044515457789,0.0029007385764142496,0.0034948333339716057,0.0032678833407127905,6.310467703818359,6.897523398606772,6.415305839863451,6.23245303228342,-0.22393247537033695,-0.17093894674410004,-0.2319005881904156,-0.21454511620569974,0.8923772447444177,0.8511884360291379,0.9023050276697056,0.881125541553255,0.39519198413668594,0.3412886302078799,0.39421978868054836,0.40815813012651675,14.46551724137931,16.0472972972973,14.71624266144814,14.701799485861182,4.484957175478278,4.651813249194887,4.562712452940016,4.487149038877072,91.35225921521996,112.20722242512778,84.71987316225051,94.8159607721334,35.532030321046356,41.764080381056715,31.71519333948629,41.47455574573259
2,25,518,1147,190,184,153,153,168.91505791505793,168.65830115830116,5.181099551421097,857,0.6611423326641096,25.68147355921802,0,0.45161290322580644,0.1930092232498631,41.250028332981785,39.0,5.0,2.1275609126899546,2.0,28.705485156129665,30.94826682986347,87.00127636459332,183.64570696119915,0.6044340723453909,6.764706039335579,15.925490671303123,0.0117647061124444,0.00784313678741455,1.6098116649261693,0.14901961386203766,0.14901961386203766,0.042279412745847365,0.030744190485141164,0.01568627543747425,0.003921568859368563,0.003921568859368563,0.04226086628877889,0.02888734375594378,0.03529411926865578,168.8581630290033,167.0494952133615,0.0,168.91505791505793,168.65830115830116,177.0,170.0,0.0,25,25,25,0.018104563817699787,0.014436532398058598,0.025711082567989957,0.015901991042192025,65.54775280898876,88.82474226804123,50.48501362397819,70.29447852760737,0.26809207302092697,0.09718943835097252,0.3882286639067673,0.28277826676682,3.847998694778882,4.044748751845057,3.58964247336101,3.89558613279213,0.0018848709075758895,0.0015296296925179243,0.002550497793956085,0.0019077019485245373,6.857541922471727,6.947650891433339,6.422528249964248,6.921051987727754,-0.20294863059099583,-0.20013753947648746,-0.299013146747895,-0.1929777848063156,0.8874226563786132,0.8869667048105926,0.9462776393347427,0.8786137257602035,0.27922122709713393,0.26213784742003254,0.34422547637314416,0.26464213307963047,15.17696629213483,15.745704467353953,14.277929155313352,15.349693251533743,4.673647651580727,4.795820911996429,4.715890580943857,4.749811699394668,113.56699753818964,107.94907948654361,114.56035756446329,125.72434039670293,44.77868758679459,49.19345543864624,41.26134279711037,49.00470473107757
2,26,718,1440,80,199,44,159,62.816155988857936,177.949860724234,5.475699398527376,1144,0.41768209860585764,30.23550881198871,0,0.4986111111111111,0.1826250725649655,42.02309398843454,41.593268686170845,6.324555320336759,2.3951123861145214,2.0,35.0,38.18189886116521,-1.9726602287003803,222.2731239591687,0.6276223776223776,7.42352959420532,20.52156925573945,0.0117647061124444,0.007843137718737125,4.792556456593624,0.1411764770746231,0.1411764770746231,0.04194084516500181,0.028581572779581406,0.019607843831181526,0.007843137718737125,0.007843137718737125,0.04227722206081612,0.026896598144510956,0.0313725508749485,62.804892035509084,182.74240394396526,0.0,62.816155988857936,177.949860724234,70.0,192.0,0.0,26,26,26,0.03677948213795197,0.02683278349429492,0.02556977439198695,0.027465141541956634,45.51901140684411,60.00656455142232,46.95375722543352,52.03340757238307,0.434420781400419,0.3232867049737436,0.3791067682359893,0.38736876045770574,3.2569064320836194,3.5646312874308204,3.37637188711029,3.43145426308726,0.004208676347187077,0.0030233187267760158,0.00359860408100703,0.003355614565447421,6.251472497698963,6.536270748647181,6.491414037113835,6.5484537335138375,-0.32065787917718985,-0.24364813696411736,-0.24748768129518747,-0.2247683859595963,0.9529567938723669,0.9148298156815208,0.9165882431732079,0.8997373097881025,0.46630332531307844,0.3812234747970441,0.39587189085805274,0.40743489498337604,13.633079847908744,13.927789934354486,13.435452793834298,13.47661469933185,4.635690471826858,4.66292373142476,4.6487600675096274,4.618876465578452,115.44521751073458,117.34051874799493,104.29207643274262,117.83519923016246,40.24105722939466,44.33677082485432,37.81145841454406,42.46715170063642
3,1,367,961,75,31,44,0,57.520435967302454,11.307901907356948,5.068018701044814,661,0.7700052229209574,21.616635097022034,0,0.38189386056191466,0.19731576755899535,39.49704550115336,37.8021163428716,5.0,1.8902596896454076,1.4142135623730951,26.047294263733775,25.200599427200853,-51.29622529930428,152.88225099390854,0.5552193645990923,4.31372561538592,9.960784629452974,0.0117647061124444,0.0117647061124444,2.242942033719378,0.12156862765550613,0.12156862765550613,0.037187289787809656,0.02714110253256941,0.019607843831181526,0.003921568859368563,0.003921568859368563,0.033732576836480656,0.024067078320323336,0.03529411926865578,56.9031495993405,9.151574820258713,0.0,57.520435967302454,11.307901907356948,60.0,12.0,0.0,1,1,1,0.01955636034404708,0.022959087658549423,0.02347687924611001,0.01869848855002819,43.30212765957447,50.650306748466264,41.542735042735046,54.78756476683938,0.2681014330320277,0.3236514522821576,0.3818203806155259,0.32853065761012973,3.5575694056734024,3.4276874462275915,3.3912098676341405,3.73964930257483,0.0028017308454051613,0.003477641647690916,0.0038060184043757763,0.0024052396960321087,6.451100293621575,6.221761319723795,6.402842502163383,6.624289980658757,-0.3004994868151741,-0.3209289511970007,-0.30298515599437004,-0.2948475727360893,0.9475498551805154,0.9525231464509756,0.9478190750436654,0.9480629348866279,0.3432722191661355,0.3662217275419531,0.400511483467599,0.319759350146234,12.817021276595744,13.288343558282207,12.431623931623932,13.33678756476684,4.665648751404844,4.616406585943576,4.651865920653337,4.653088278612711,75.02609325486648,99.12544694945242,92.86070932865803,108.39952750409404,29.582055228610223,37.443938424479654,33.60086109284827,40.79677306773336
3,2,711,1480,115,37,75,0,94.90717299578058,19.310829817158933,4.8679525007186655,1165,0.5264397564134752,30.087760240780646,0,0.4804054054054054,0.20542517616027847,47.6842231224055,42.05948168962618,5.656854249492381,2.275654761693786,2.23606797749979,34.148167522324584,40.541719402592136,-59.47158171987795,208.55129855222071,0.6103004291845494,6.125490410253406,19.396079058758914,0.0117647061124444,0.007843137718737125,1.1390785211560264,0.10196078568696976,0.10196078568696976,0.036679583294930575,0.027279998676172874,0.019607843831181526,0.007843137718737125,0.007843137718737125,0.03258793528390897,0.02056653557600843,0.03529411926865578,95.04185200468345,18.179741207933315,0.0,94.90717299578058,19.310829817158933,105.0,9.0,0.0,2,2,2,0.013228879706152434,0.010750922624632512,0.01557877218934911,0.010825855499360354,29.753787878787872,46.85616438356164,27.91730769230769,42.447537473233396,0.33640015033814075,0.11027998236015127,0.4160686477718956,0.14959217616876122,3.4631061630079403,3.820351793016318,3.4198717237240013,3.756729261886939,0.003012908263329137,0.0018380417628417732,0.0032272059480036677,0.0020592390890415667,7.010701802257767,7.196598756855044,6.860124215785229,7.217061753238516,-0.14166588364611682,-0.12104800540721732,-0.18984804676190417,-0.11535383641423501,0.8103150564500119,0.7774070992091863,0.8734008984741156,0.7659338008017805,0.2712928616656482,0.2313842262309871,0.3178743962375109,0.24676002966224483,13.564393939393938,14.029680365296802,13.648076923076925,13.886509635974305,4.61914227065804,4.677829239809304,4.693955047929455,4.635793119804193,59.92009584481178,58.4717218156419,67.70115014792896,57.38112421992858,22.4184709308999,26.331971549800855,23.90461446005915,24.957165423290483
3,3,562,1116,154,55,123,19,138.1779359430605,35.686832740213525,4.477458044734342,857,0.7186344423805554,26.749964937194992,0,0.503584229390681,0.22334100956591593,42.140649159882415,41.400483088968905,6.324555320336759,2.2682244553528292,2.0,26.958429536546134,29.304103788714638,26.911751186133802,177.82337649086284,0.6557759626604434,4.862745282705873,14.580392662901431,0.0117647061124444,0.0117647061124444,1.4632141623077566,0.10588235408067703,0.10588235408067703,0.03263587438057633,0.02594375918665735,0.019607843831181526,0.003921568859368563,0.003921568859368563,0.030979471859396503,0.020901424928163468,0.03529411926865578,138.9542764993817,36.92711134818388,0.0,138.1779359430605,35.686832740213525,137.0,27.0,0.0,3,3,3,0.03444509128014601,0.01650741375236295,0.018596148746621837,0.02295415675193337,31.953964194373405,46.97826086956522,27.389548693586704,44.743902439024396,0.38385884670084164,0.13883871526649777,0.4429436957913565,0.22293250269260895,3.5158605927140947,3.7909772404934508,3.4045767305737,3.725484295720966,0.0029081826214306457,0.0019999168145519086,0.0032318715932612924,0.002417285325790043,6.328281813271946,6.882424622342783,6.869289245815972,6.851824422469808,-0.27489289006729833,-0.1524835834988144,-0.17986073467477245,-0.1798797261974194,0.9310851812429946,0.8239675863403523,0.8618142933231548,0.8613215864155922,0.34119301097051286,0.22190268918285558,0.3264477667558585,0.3055553678581348,12.77749360613811,13.065217391304348,13.327790973871736,13.439024390243903,4.524514761819892,4.571483460516104,4.649801310323175,4.652211951109594,71.76890522694114,62.12618147448018,70.94718490642683,70.41701368233194,25.930717355328653,27.276110586011328,24.584183400003376,28.790229030339063
3,4,645,1480,187,66,150,26,166.93798449612405,44.69612403100775,5.316239224301688,1089,0.41985535068427254,28.65727667372076,0,0.4358108108108108,0.1881028971436767,43.75877192375762,44.204072210600685,5.0,2.1550805763957976,2.0,34.09678446973581,39.71506904491063,-40.72946532632341,207.58073580374355,0.5922865013774105,5.988235512748361,16.600000558421016,0.0117647061124444,0.007843137718737125,2.1301203937549875,0.10980392247438431,0.10980392247438431,0.0330841741035821,0.02573643497429615,0.01568627543747425,0.003921568859368563,0.003921568859368563,0.032317740895596796,0.021083099637114234,0.0313725508749485,167.2560831539598,42.589888969155915,0.0,166.93798449612405,44.69612403100775,164.0,51.0,0.0,4,4,4,0.020912798177858804,0.011380506441331465,0.017988165680473372,0.019154960186901215,29.54371002132196,52.57824933687003,35.1120879120879,43.72235872235872,0.3962216468351373,0.11337015950546475,0.266921088337407,0.21517090021771781,3.396404325476562,3.9009824848221286,3.547461554551985,3.653250965295567,0.0033435610499344755,0.0016740498735849725,0.0028652556365509284,0.002673489606969407,6.756422933210399,7.160152967300704,6.696947577495705,6.8313552919626925,-0.18067461164309123,-0.139359812142695,-0.1858974439006871,-0.15439269981910184,0.8594545961028552,0.8110939579257432,0.8640210765674424,0.8253003208861264,0.3491069173847551,0.23018889342364776,0.29718507898674185,0.331511875378076,12.844349680170575,13.830238726790451,12.646153846153846,12.906633906633907,4.593636800588613,4.641024535547577,4.574709388744124,4.618800291543158,68.31905656002658,66.0242315079962,60.681386306001684,67.69644247776924,24.465691645337117,29.650620211216598,23.948368554522425,27.854700300031993
3,5,747,1440,84,69,48,29,67.17001338688085,45.75502008032129,4.316861699166319,1130,0.477552407385264,30.8400703617415,0,0.51875,0.23164976542869603,44.542925793424175,41.048751503547585,5.830951894845301,2.519380010024067,2.23606797749979,33.71245188005028,39.13556005837712,15.795119372191795,201.30256121069152,0.6610619469026549,5.6980394050478935,18.80000063404441,0.0117647061124444,0.007843137718737125,1.2509645902506545,0.10980392247438431,0.10980392247438431,0.032375223892317576,0.0251673368594972,0.019607843831181526,0.003921568859368563,0.003921568859368563,0.030297845345867144,0.018850201014675123,0.0313725508749485,66.76095119120892,46.93721318050968,0.0,67.17001338688085,45.75502008032129,73.0,56.0,0.0,5,5,5,0.02024950503612232,0.015488273740868894,0.025609063794382592,0.016546711233539374,22.82425307557118,32.34117647058823,21.96707105719237,35.23770491803279,0.4127566362561838,0.23507359877523715,0.38179849114699244,0.20979845813837206,3.187119191008269,3.497871350212599,3.2034104225164612,3.5531278325773608,0.0041713217344772815,0.0028923934405545105,0.003957837718031878,0.002787090559382569,6.570086106694505,6.83037705829977,6.291431814919635,6.712135495560868,-0.16130331294644557,-0.1210717180142409,-0.19162506718651426,-0.12680567809797424,0.8271832009298942,0.7650632203547381,0.8581413522932592,0.7726410054318326,0.36694326510314124,0.3132905755533022,0.3727316242606485,0.2789033161241994,12.609841827768012,13.023529411764706,12.220103986135182,12.864754098360656,4.465972552171838,4.465634095457517,4.375540865018095,4.44273122739694,54.909288024190744,52.21905420991925,49.10060102904822,53.948921660843865,19.433385274940505,21.14005767012688,17.76691802156013,22.296656644719157
3,6,433,744,107,66,83,35,93.42032332563511,48.50346420323326,4.176332380931416,639,0.6143441045622862,23.480049464818542,0,0.581989247311828,0.2394445433907197,34.937037016711336,32.31098884280702,5.0,2.080388597766801,2.0,23.0,27.566657689444572,-3.7082511548877233,150.7462120245875,0.6776212832550861,4.584313848987222,11.282353278249502,0.0117647061124444,0.00392156932502985,1.2976654719894487,0.12156862765550613,0.12156862765550613,0.035537316658815675,0.026056243136834877,0.01568627543747425,0.003921568859368563,0.003921568859368563,0.03614931251669453,0.02384371673183426,0.027450980618596077,94.69586373616016,48.26485921939768,0.0,93.42032332563511,48.50346420323326,101.0,54.0,0.0,6,6,6,0.023016747982735977,0.02251576587474395,0.02984400989898169,0.014999024453694068,49.89041095890411,53.28915662650603,47.847133757961785,74.875,0.2586639396287342,0.23756099806700756,0.22262371023258326,0.05596108153274199,3.468957858134516,3.6821567298603424,3.5355196420977597,3.88096994384742,0.0035051061995684018,0.002557150665916678,0.0030550412161750987,0.0024205742715920913,6.378108536414856,6.51565912495208,6.341213564075772,6.83137883770825,-0.20480611769793522,-0.20768532290794822,-0.19223318736069128,-0.16394069611111534,0.875597155397949,0.8826620457310805,0.8604654106373528,0.8394951395298111,0.33098471131543566,0.29545022688221423,0.36731580341488657,0.2679817379034255,12.815068493150685,13.546184738955823,12.433121019108281,13.899193548387096,4.472102967120195,4.460200393371632,4.416466607776593,4.633602719398617,84.70552636517166,86.49686295382332,75.25189662866646,83.7519348335068,33.64898433101896,34.946504895082356,30.774757596657082,39.65673370837669
3,7,995,1932,53,76,11,30,32.89949748743719,52.267336683417085,3.740866089196819,1361,0.4879746531602036,35.593164329846914,0,0.5150103519668737,0.2673177751237561,47.3969363221095,46.22769732530488,7.211102550927978,2.9940869750708363,2.8284271247461903,37.52082195977206,41.37078553369709,-26.93844285280762,216.2731239591687,0.7310800881704629,5.200000160373747,17.69803983764723,0.007843137718737125,0.003921568393707275,1.3922633622162852,0.12156862765550613,0.12156862765550613,0.027807487488629663,0.017786974711203246,0.0117647061124444,0.003921568859368563,0.003921568859368563,0.0333391370170859,0.01853753757836755,0.019607843831181526,33.94903609679359,53.18214047507955,0.0,32.89949748743719,52.267336683417085,44.0,57.0,0.0,7,7,7,0.05888023084433554,0.04659885229388604,0.050758402649704534,0.040017777777777784,18.198254364089777,25.537292817679557,18.300613496932513,25.432000000000002,0.4630923986011641,0.36462818282226656,0.45479936209723437,0.37100848372395684,2.7127220476366984,3.066171303991093,2.776788826100953,3.065407143016849,0.0064916163359525145,0.0047028276285064575,0.006010292481369263,0.004809437499999999,5.429652601394128,5.796968775305444,5.6086398202435745,5.8486586584190015,-0.2809190062560713,-0.2017783458308257,-0.2231034168003346,-0.1642763049655395,0.9112844145773961,0.8530699643020058,0.8691778963229005,0.8055633669124076,0.5298457644991363,0.44094196123558294,0.5088261822732252,0.4350113871874438,8.527431421446384,9.037292817679557,8.57791411042945,8.893333333333334,4.098624667668506,4.205691823461242,4.091785392578533,4.141008253372246,49.59089340240422,54.8480567595617,48.83288644661067,55.43395555555553,16.947286941623503,20.09633739431031,16.783374985885803,20.216488888888886
