ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Children_Cells_Count,Children_Cytoplasm_Count,Intensity_IntegratedIntensityEdge_CropBlue,Intensity_IntegratedIntensity_CropBlue,Intensity_LowerQuartileIntensity_CropBlue,Intensity_MADIntensity_CropBlue,Intensity_MassDisplacement_CropBlue,Intensity_MaxIntensityEdge_CropBlue,Intensity_MaxIntensity_CropBlue,Intensity_MeanIntensityEdge_CropBlue,Intensity_MeanIntensity_CropBlue,Intensity_MedianIntensity_CropBlue,Intensity_MinIntensityEdge_CropBlue,Intensity_MinIntensity_CropBlue,Intensity_StdIntensityEdge_CropBlue,Intensity_StdIntensity_CropBlue,Intensity_UpperQuartileIntensity_CropBlue,Location_CenterMassIntensity_X_CropBlue,Location_CenterMassIntensity_Y_CropBlue,Location_CenterMassIntensity_Z_CropBlue,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_CropBlue,Location_MaxIntensity_Y_CropBlue,Location_MaxIntensity_Z_CropBlue,Number_Object_Number,Texture_AngularSecondMoment_CropBlue_3_00_256,Texture_AngularSecondMoment_CropBlue_3_01_256,Texture_AngularSecondMoment_CropBlue_3_02_256,Texture_AngularSecondMoment_CropBlue_3_03_256,Texture_Contrast_CropBlue_3_00_256,Texture_Contrast_CropBlue_3_01_256,Texture_Contrast_CropBlue_3_02_256,Texture_Contrast_CropBlue_3_03_256,Texture_Correlation_CropBlue_3_00_256,Texture_Correlation_CropBlue_3_01_256,Texture_Correlation_CropBlue_3_02_256,Texture_Correlation_CropBlue_3_03_256,Texture_DifferenceEntropy_CropBlue_3_00_256,Texture_DifferenceEntropy_CropBlue_3_01_256,Texture_DifferenceEntropy_CropBlue_3_02_256,Texture_DifferenceEntropy_CropBlue_3_03_256,Texture_DifferenceVariance_CropBlue_3_00_256,Texture_DifferenceVariance_CropBlue_3_01_256,Texture_DifferenceVariance_CropBlue_3_02_256,Texture_DifferenceVariance_CropBlue_3_03_256,Texture_Entropy_CropBlue_3_00_256,Texture_Entropy_CropBlue_3_01_256,Texture_Entropy_CropBlue_3_02_256,Texture_Entropy_CropBlue_3_03_256,Texture_InfoMeas1_CropBlue_3_00_256,Texture_InfoMeas1_CropBlue_3_01_256,Texture_InfoMeas1_CropBlue_3_02_256,Texture_InfoMeas1_CropBlue_3_03_256,Texture_InfoMeas2_CropBlue_3_00_256,Texture_InfoMeas2_CropBlue_3_01_256,Texture_InfoMeas2_CropBlue_3_02_256,Texture_InfoMeas2_CropBlue_3_03_256,Texture_InverseDifferenceMoment_CropBlue_3_00_256,Texture_InverseDifferenceMoment_CropBlue_3_01_256,Texture_InverseDifferenceMoment_CropBlue_3_02_256,Texture_InverseDifferenceMoment_CropBlue_3_03_256,Texture_SumAverage_CropBlue_3_00_256,Texture_SumAverage_CropBlue_3_01_256,Texture_SumAverage_CropBlue_3_02_256,Texture_SumAverage_CropBlue_3_03_256,Texture_SumEntropy_CropBlue_3_00_256,Texture_SumEntropy_CropBlue_3_01_256,Texture_SumEntropy_CropBlue_3_02_256,Texture_SumEntropy_CropBlue_3_03_256,Texture_SumVariance_CropBlue_3_00_256,Texture_SumVariance_CropBlue_3_01_256,Texture_SumVariance_CropBlue_3_02_256,Texture_SumVariance_CropBlue_3_03_256,Texture_Variance_CropBlue_3_00_256,Texture_Variance_CropBlue_3_01_256,Texture_Variance_CropBlue_3_02_256,Texture_Variance_CropBlue_3_03_256
1,25,806,1260,134,167,99,131,115.19727047146402,149.09801488833747,1.2804634307613831,861,0.7811486209975274,32.03484154879717,1,0.6396825396825396,0.7809672466830113,41.11715253792147,41.400483088968905,12.727922061357855,4.891238986221108,4.242640687119285,25.45584412271571,25.67129363564122,46.208950048117856,113.88225099390856,0.9361207897793263,1,1,9.172549244016409,126.14117969945073,0.11372549086809158,0.039215683937072754,0.4658891855621788,0.23529411852359772,0.3529411852359772,0.09758031110655754,0.1565027043417503,0.16078431904315948,0.04313725605607033,0.04313725605607033,0.05607792560041757,0.05952054872253568,0.1921568661928177,115.54672636451522,148.7899023893447,0.0,115.19727047146402,149.09801488833747,0,119.0,147.0,0.0,25,0.0014775510204081625,0.0013073857460793965,0.0015278315025961874,0.0013913969474659757,120.9485714285715,196.3482014388489,129.85836909871244,246.51188589540408,0.7109097294938082,0.5254476949747358,0.6920980492922371,0.40184389390399533,4.472229447169162,4.831956262232399,4.476987379615479,4.921812693578404,0.0004334466161781711,0.0003241256701734425,0.0004872795090553164,0.00032080469065331123,9.654240862572157,9.795989550383439,9.59455191012867,9.688719635616316,-0.31482270902208914,-0.2888977526490857,-0.3253683013874893,-0.3026813664201324,0.9863427049277866,0.9815321838764083,0.9879100642550103,0.9840886358314428,0.0968149610944261,0.07667890657196241,0.11187409104793505,0.06935843078845988,83.34,84.5640287769784,83.28612303290414,85.0,6.544114434214073,6.500334095207762,6.552555858271101,6.422946278987952,715.8044,631.1610082293882,713.646316728783,577.7274167987325,209.1882428571421,206.87730241706004,210.8761714568734,206.05982567353408
1,26,439,600,153,172,129,147,140.8382687927107,158.79498861047836,1.189669688609023,476,0.37345282907759225,23.642169108157916,1,0.7316666666666667,0.8405694535003349,24.897861548866107,25.632011235952593,10.198039027185569,3.927314661003494,3.605551275463989,23.0,23.09648062543756,-36.44333639972683,81.01219330881976,0.9222689075630253,1,1,5.72941192984581,57.58431547507644,0.0941176488995552,0.0313725471496582,0.1650895741434323,0.16862745583057404,0.26274511218070984,0.08303495550501173,0.13117156144664335,0.13725490868091583,0.0470588244497776,0.0470588244497776,0.03618869934579745,0.04518528414071272,0.16078431904315948,140.86406971733447,158.9580495799941,0.0,140.8382687927107,158.79498861047836,0,145.0,161.0,0.0,26,0.002525869173712646,0.00264156592027754,0.0025169093244437188,0.0025176005225722164,132.54696132596683,147.9792284866469,85.27520435967301,204.47590361445782,0.43053922947209844,0.4242329835607779,0.6500407222323294,0.09063526876594147,4.503828703124657,4.46677629211743,4.219663041606589,4.753219459967687,0.0005156420691367666,0.0007122992406092104,0.0006889814806227579,0.0004169395721879472,8.837724780704605,8.824161448842881,8.841563670975544,8.834744863741669,-0.3340497583921443,-0.3507124257707897,-0.3444599980867794,-0.32124956366058316,0.9854484256152797,0.9882047240323009,0.9872982648998171,0.9828509080814002,0.09898425193876437,0.18468767338851597,0.10291103012805401,0.07886803769641242,71.64088397790056,71.17804154302671,70.45776566757492,73.45180722891567,5.963011929996746,6.067148116130316,6.102012111937569,5.835170194797907,332.97048319648275,366.0454525442674,402.0683797489037,245.23562926404338,116.3793611306121,128.5061702577293,121.83589602714414,112.4278832196253
1,27,665,945,74,182,47,147,59.64962406015037,163.57593984962406,1.14317886149071,690,0.6831099243308945,29.098183744847088,1,0.7037037037037037,0.8747537534905045,34.11967407226947,34.713109915419565,12.529964086141668,4.873532021855016,4.242640687119285,24.66576574931336,24.918129206535504,13.377697601104282,97.74011537017762,0.9637681159420289,1,1,4.929411917924881,118.39608182758093,0.10196078568696976,0.07058823853731155,0.540052707664632,0.08235294371843338,0.38823530077934265,0.06011477948688879,0.17803922079335477,0.16470588743686676,0.04313725605607033,0.04313725605607033,0.007376224425676576,0.08891846480209646,0.24705882370471954,59.3567950650807,164.0297108344858,0.0,59.64962406015037,163.57593984962406,0,57.0,165.0,0.0,27,0.0012388392857142854,0.0011438016528925621,0.0012143414600053574,0.0011432338789995646,303.4732142857143,373.76363636363635,230.0733788395904,508.0131086142322,0.678000999869942,0.6182608445745377,0.7582256138453441,0.4813699686833025,5.042249500103363,5.1656700237964355,4.876932960501499,5.454170802674991,0.0002463010204081631,0.00022813223140495838,0.0002978497128679422,0.00016252296988315162,9.779650896374488,9.851897512945687,9.814110693968392,9.846717162948805,-0.4302568847688598,-0.4212058661788678,-0.42514154970436124,-0.4237595343960834,0.9976493299715956,0.9973905330770804,0.9974979372992001,0.9974870826069681,0.060770035660745625,0.0576788916697618,0.055952380317366046,0.05366486555696919,99.85535714285716,99.64363636363636,97.80375426621161,100.75093632958801,6.953676292535347,6.993154883500026,7.014182393723526,6.948290212014978,1581.459435586734,1584.4511867768597,1673.1338425607737,1451.0447088611145,471.2331624681128,489.5537057851234,475.8018053500932,489.76445436883887
1,28,551,930,114,181,83,151,97.63157894736842,165.8747731397459,1.1667731262748489,576,0.4831994008550165,26.486883341553696,1,0.5924731182795699,0.8570646490570926,28.72742781267783,30.4138126514911,11.40175425099138,4.34694214624744,3.605551275463989,23.574758339572238,25.151159821992284,-59.77154712062509,89.88225099390857,0.9565972222222222,1,1,5.560784447938204,84.88235536590219,0.10882353037595749,0.043137259781360626,0.5520374293922148,0.19607843458652496,0.2980392277240753,0.07943977782768863,0.1540514616441056,0.14901961386203766,0.0470588244497776,0.0470588244497776,0.04109067190407462,0.06238237237645124,0.19607843458652496,97.2527604457035,166.2763224720157,0.0,97.63157894736842,165.8747731397459,0,92.0,169.0,0.0,28,0.001683728448275862,0.0015160123966942132,0.0016709254209492578,0.0016040318504171476,161.89655172413794,348.81818181818187,186.70960698689953,184.3020134228188,0.650100755564843,0.25142660389891136,0.5917053039367723,0.628420579898358,4.632483176574602,5.150886033896285,4.741485407544842,4.715694176624076,0.0004480661870982608,0.0002708566522025791,0.00040823813922437823,0.0004527751224547969,9.35191733666179,9.476168321444792,9.380560447428905,9.411404231425745,-0.3878517984126634,-0.362153242792382,-0.3805499477566891,-0.38779748066808634,0.9944287730060674,0.9924029563690171,0.9938953987502531,0.9945821320871726,0.06694324587848124,0.06809926405342316,0.07709236801236527,0.09397673278701932,84.125,85.49545454545455,84.67903930131006,82.82102908277403,6.508559693278001,6.337684864383074,6.50824660498564,6.592181991964965,763.4929956896558,583.1363429752064,727.872966762644,807.6905644890894,231.34738685344746,232.98863119834687,228.6456434373872,247.99814447797667
1,29,355,484,184,177,162,155,172.91267605633803,165.54084507042253,1.042134456132841,367,0.23011211596410838,21.260292528114064,1,0.7334710743801653,0.9595690787451805,21.580162276902968,21.840329667841555,10.0,3.817577161082952,3.605551275463989,19.79898987322333,21.001039738446032,16.596235279875724,68.18376618407356,0.9673024523160763,1,1,3.494117747992277,52.792158383876085,0.0941176488995552,0.0470588281750679,0.5763903910552055,0.09019608050584793,0.3764705955982208,0.061300311368285565,0.14871030530669319,0.13725490868091583,0.04313725605607033,0.04313725605607033,0.011744774206885881,0.07102988645049438,0.1921568661928177,172.4819491831947,165.92385974853937,0.0,172.91267605633803,165.54084507042253,0,172.0,171.0,0.0,29,0.002244944385244428,0.0021998217865894397,0.002125624402168138,0.0022712709149163386,317.5017301038062,426.72388059701484,311.5567010309279,521.0150943396227,0.4998563207768223,0.3631597731122053,0.5082271139817447,0.2105740695473252,5.078235063587751,5.245166311959043,4.9688032470890935,5.366870724039461,0.00025821751636591887,0.00021121883156429583,0.0002775729459875919,0.00019275758373637775,8.903197914289667,8.894447399412991,8.952040677952393,8.858320672083911,-0.4843651917032716,-0.4962885067216092,-0.4778647481645962,-0.5007082729791268,0.9983097070787152,0.9985891042643057,0.9981876190111258,0.9986520621058887,0.05236134790362348,0.08630063164010589,0.054073351108168126,0.06820398645357115,83.25259515570934,83.71641791044775,83.00687285223368,84.23018867924529,6.532537881755733,6.501916351274541,6.4243576067413795,6.342531182634333,952.140347936449,913.4046558253522,955.5188531075446,798.9696546813802,317.4105195100633,335.0321341055917,316.7688885346181,329.99618725525056
1,30,415,552,154,191,130,168,142.24819277108435,179.10361445783133,1.2509426334072482,451,0.5447486183063188,22.98683125324351,1,0.7518115942028986,0.7993971692181082,25.322389697193806,25.80697580112788,9.899494936611665,3.863987922330993,3.605551275463989,21.768891000338428,21.235340643166538,-50.838370924404195,80.76955262170046,0.9201773835920177,1,1,5.827451162040234,60.20784482732415,0.10882353037595749,0.03529411554336548,0.43127455671184056,0.16862745583057404,0.30980393290519714,0.08324930231486048,0.14507914416222686,0.1411764770746231,0.0470588244497776,0.0470588244497776,0.035145479945255534,0.05507784412969349,0.1764705926179886,142.3096463155361,178.67674069998094,0.0,142.24819277108435,179.10361445783133,0,142.0,175.0,0.0,30,0.0021464305029745816,0.002034473920287069,0.0020867155691931074,0.0020398518575672243,171.53779069767444,329.8627450980392,206.51020408163268,274.13043478260863,0.5311610642364848,0.11505409462239725,0.4558577464543443,0.27880872540014096,4.6472524908694055,5.0675386344858495,4.831853509877416,4.97569316779184,0.0004073992698756087,0.00025384867999487387,0.00035172286844767077,0.00029271030245746707,8.992954725556864,9.022894746280356,9.07429738274673,9.027330270965045,-0.40509806513339586,-0.39594511023167855,-0.39572841188631047,-0.404142021064058,0.9947988993211019,0.9941695005629341,0.9942985642542803,0.9948191919460696,0.10028817431947748,0.0549146102774898,0.09311238540764806,0.07491424034318063,79.24127906976744,80.0718954248366,78.31778425655978,79.85714285714285,6.30691766327644,6.041214154916833,6.323524144162095,6.155462532270839,560.2179472011885,415.6353539237043,552.5200044199264,486.0851818988467,182.938934474716,186.3745247554357,189.75755212538934,190.05390417036415
1,31,255,400,95,191,75,171,83.74509803921569,180.68235294117648,1.1303389125159238,272,0.6487624283570091,18.01877032173579,1,0.6375,0.8846904135806368,20.826194189505326,20.0,7.615773105863909,3.1324041351195784,2.8284271247461903,14.849242404917497,15.84854647206756,41.57671169833558,60.18376618407356,0.9375,1,1,3.2078432217240334,26.200000822544098,0.07450980693101883,0.027450986206531525,0.10326753833430832,0.13725490868091583,0.16470588743686676,0.06546618819844965,0.10274510126487882,0.10588235408067703,0.0470588244497776,0.0470588244497776,0.019247658560814965,0.03099815201670096,0.13333334028720856,83.83580301825081,180.63298907532436,0.0,83.74509803921569,180.68235294117648,0,81.0,179.0,0.0,31,0.0052842565597667635,0.004185213179922174,0.004667891031527397,0.004705882352941176,69.36224489795919,94.8095238095238,53.7929292929293,100.88235294117646,0.3660127974231461,0.16152346295914138,0.5144141805285353,0.17081236782200235,4.041774414870821,4.224731693121758,3.877454639788871,4.293158463355484,0.0010694457803209366,0.0008204925835219345,0.0011557192015097192,0.0008191091790007134,7.854206527656219,8.040923244258211,7.950046047029017,7.873981818439738,-0.33244183668400484,-0.2929554048959209,-0.31749433722080644,-0.32973391969513144,0.9779326760625832,0.9678334494657026,0.974798860855793,0.9774193341425994,0.1853321984551594,0.14774081619531157,0.12703024480426262,0.1001495570838372,56.61734693877551,56.756613756613746,56.32828282828283,56.56470588235294,5.250256677451986,5.274427116564139,5.3658989403732935,5.25143476367789,149.45051541024532,131.33758853335667,167.76596775839243,142.44581314878906,54.70319007705143,56.5367780857199,55.389724262829986,60.83204152249141
2,1,273,437,51,26,32,3,39.43956043956044,15.732600732600732,1.2450581432353292,283,0.7893980432939307,18.643883600599406,1,0.6247139588100686,0.8031753419976544,24.87018373516003,23.853720883753127,7.0710678118654755,2.9515600042019035,2.8284271247461903,15.556349186104045,15.267350420460836,31.4091237413752,65.35533905932738,0.9646643109540636,1,1,7.545098222792149,43.18039317429066,0.125490203499794,0.0313725471496582,0.657844750159976,0.23529411852359772,0.23529411852359772,0.13718360405076635,0.15816993836736504,0.1725490242242813,0.06666667014360428,0.06666667014360428,0.0568362635760039,0.0428119515022697,0.1921568661928177,39.24330215458928,15.104713480864227,0.0,39.43956043956044,15.732600732600732,0,46.0,14.0,0.0,1,0.00447352766210589,0.0037001784651992864,0.003783007544581617,0.004309018159433671,35.234146341463415,134.41463414634146,98.71759259259257,68.66666666666666,0.8312895519704576,0.28905273169620743,0.4792684766823853,0.6631791582875869,3.6152009608442537,4.399557824528578,4.2304538456443606,4.017678932996007,0.001208517792403231,0.0005921789620817006,0.0006813551086795029,0.0008385033950546053,8.006827158092854,8.253216304455425,8.230333046034774,7.989404196134492,-0.4296909748001911,-0.3510542631874064,-0.37495689623357675,-0.4272797781175897,0.9937294915867557,0.9850010644892733,0.9887295825973643,0.9934679238593569,0.1988838909121681,0.07072177883742696,0.0842987137724883,0.10895907384493023,82.00487804878048,85.74146341463414,83.91203703703702,83.05263157894737,5.681789008255249,5.622279813241526,5.56665689046502,5.604856823356328,382.45363474122587,243.71364663890563,280.43207733196414,339.06740535549307,104.42194527067204,94.5320701963119,94.78741748113907,101.93351800554024
2,2,312,504,34,28,13,4,24.89423076923077,16.85576923076923,1.2354603402833053,331,0.5734380237145942,19.931149940667517,1,0.6190476190476191,0.8094148936992089,22.94729060886926,23.769728648009426,8.54400374531753,3.257043189869681,2.8284271247461903,18.384776310850235,18.799543608965475,-22.95908849200648,69.59797974644667,0.9425981873111783,1,1,8.741176720708609,58.631374057382345,0.14901961386203766,0.03529411554336548,0.84098932789826,0.4000000059604645,0.45490196347236633,0.15070994346049324,0.18792107069673827,0.18039216101169586,0.05882352963089943,0.05882352963089943,0.08572915346718807,0.07033044680835598,0.21568627655506134,24.47368068287475,16.127483109451028,0.0,24.89423076923077,16.85576923076923,0,18.0,15.0,0.0,2,0.002916666666666667,0.002877230935640887,0.0028094792146156414,0.002582491082045184,223.42499999999998,370.02790697674413,277.2828685258964,463.5474137931035,0.5760850918276714,0.22550861522015828,0.456613495195183,0.2730554297807505,4.77005088850677,4.983881349337529,4.857668238892531,5.124626085584886,0.0003115640295127477,0.0002625423823299321,0.0002914795565624468,0.00024263408246151627,8.557830439313447,8.522565989104221,8.632742358662698,8.670438861488233,-0.47873386578065225,-0.4659038979966217,-0.462160658804865,-0.4815626757269752,0.9977077060705201,0.997172399681945,0.9972065447500934,0.9979535972876566,0.07680844538935915,0.06698416427847967,0.10359603122711991,0.062028253311912286,98.11666666666666,96.82790697674419,98.33466135458167,102.07327586206898,6.2803201180973165,6.066599801896155,6.175640743907371,6.20301711075996,830.6780555555579,585.5099188750683,743.2903922159967,811.7834237514835,263.5257638888893,238.88445646295258,255.14331518547397,318.83270938614714
2,3,150,224,172,27,158,11,163.87333333333333,17.346666666666668,1.0484714254752916,158,0.46868951209587495,13.81976597885342,1,0.6696428571428571,0.9537694358686805,14.882070618136888,15.524174696260024,6.324555320336759,2.564603045334794,2.23606797749979,12.020815280171307,13.146270138759176,-35.04132344002654,44.4558441227157,0.9493670886075949,1,1,3.8588236197829247,26.074510350823402,0.11372549086809158,0.054901957511901855,0.29551133109707695,0.24705882370471954,0.2666666805744171,0.10429253026440337,0.17383006900548936,0.18431372940540314,0.05882352963089943,0.05882352963089943,0.05490543860854914,0.06346886011424671,0.23333333432674408,163.97698901933072,17.6234020015395,0.0,163.87333333333333,17.346666666666668,0,163.0,18.0,0.0,3,0.005759637188208619,0.007322307789420527,0.005701303155006858,0.006564670138888888,346.18095238095236,307.69662921348316,308.787037037037,629.6145833333333,0.23042582864201083,0.3443066406552124,0.301980832677066,-0.2971901354112446,4.890616618489629,4.762862959349831,4.839320003006403,5.117587277381383,0.0003354923149684156,0.00041021554984223686,0.0003590342658932359,0.00025543915844010364,7.5165799224074235,7.194834554561903,7.541924539200503,7.345379167387822,-0.5725200793999746,-0.6449224434990813,-0.5741080963664577,-0.6027880152155197,0.9987957541368048,0.9994693251629426,0.9988474679932305,0.9991156180431717,0.06233024129053959,0.07233801771445784,0.06795196677760819,0.05507010077262403,97.51428571428572,96.03370786516854,96.75,97.65625,5.856730279406049,5.486530059985412,5.7231914095471526,5.613251953688403,553.4878911564629,630.8415604090405,575.9652777777774,341.1214192708321,224.9172108843536,234.6345474056302,221.18807870370347,242.6840006510406
2,4,310,418,110,38,88,19,98.76129032258065,28.06451612903226,1.1849333316906348,331,0.6787206254572327,19.867165345562018,1,0.7416267942583732,0.8439293361536414,23.334169586548292,23.430749027719962,8.06225774829855,3.3498614034436938,3.0,16.675916973184766,17.13653395804947,-65.5108024098017,67.94112549695427,0.9365558912386707,1,1,4.419608011841774,38.76470698416233,0.08235294371843338,0.0156862735748291,0.9687618164670292,0.09019608050584793,0.40392157435417175,0.076200138135203,0.12504744188439462,0.0941176488995552,0.062745101749897,0.062745101749897,0.007394614623570403,0.07216217521024046,0.13725490868091583,99.72797168243953,28.12797166894708,0.0,98.76129032258065,28.06451612903226,0,101.0,27.0,0.0,4,0.004928493198520661,0.0037285775252128214,0.004005148266693764,0.004374735213394979,306.8207171314741,580.4644549763034,395.90534979423876,605.2532188841202,0.5981934389124278,0.2928907756912884,0.492094537080254,0.2466988244834382,4.743229378446758,5.165736752280822,4.989574205835,5.159743233078673,0.00045469686589928265,0.00028528314674718363,0.0003333641346505827,0.0003111889759179479,8.095998237495795,8.242240894786296,8.240541182721685,8.167714337895331,-0.4486379785528095,-0.44975198694257706,-0.4468295365370718,-0.45248682388954986,0.9953615940802214,0.995803317916941,0.9956273192920216,0.9957780140674883,0.16864907806075868,0.09802920552660893,0.1196159509111549,0.12122886519331805,68.58964143426294,71.36492890995261,69.57613168724279,69.99141630901289,5.881083366809118,5.915131462003323,5.965436692763351,5.935254095001984,1220.3853907080838,1061.3312818669847,1163.067249233689,1001.682329753723,381.8015269598902,410.44893421082224,389.74314975698144,401.73388715946135
2,5,331,600,182,44,158,19,169.2688821752266,31.293051359516618,1.1774547496296575,347,0.5545839503927904,20.529059630371258,1,0.5516666666666666,0.8492895377206878,22.87807090456214,24.186773244895647,8.48528137423857,3.4506627562632386,2.8284271247461903,16.884087129307442,19.037478348633037,-45.24512766379868,69.9827560572969,0.9538904899135446,1,1,6.396078646183014,62.72549196332693,0.13235294818878174,0.05294117331504822,0.5497582258619574,0.27843138575553894,0.4470588266849518,0.12068072917326442,0.1895029968680572,0.17843137681484222,0.062745101749897,0.062745101749897,0.059583897243518744,0.07993360752477503,0.239215686917305,169.56611441653104,30.830572060918264,0.0,169.2688821752266,31.293051359516618,0,171.0,30.0,0.0,5,0.0023076923076923075,0.0022880950754729868,0.002226331360946746,0.002140796827113756,344.9923076923077,380.2685950413223,502.80384615384617,842.174418604651,0.5664457923761836,0.5472752306611779,0.37193111833409237,-0.006557061827537746,5.150333535025645,5.10758737627188,5.314336875105459,5.68024960519976,0.00020197760651446855,0.00022194192991197394,0.00018576973411930524,0.00011668176931983767,8.83194560147335,8.81142522074567,8.869464399558597,8.906576092632555,-0.5532736747139011,-0.5595946126326283,-0.5443586827150766,-0.5405216328082534,0.9994174431213861,0.9994682427250918,0.9993421634126815,0.999317640199184,0.08794404155073553,0.04013245686695336,0.050836812149680465,0.05569178805975755,104.17692307692309,101.7809917355372,103.6423076923077,103.53875968992249,6.5703428406320805,6.55231807284499,6.51480991025613,6.452860736823654,1246.4686982248513,1299.6421180247235,1098.306671597631,831.2019860585278,397.8652514792898,419.97767826651216,400.27762943787,418.34410116579556
2,6,373,460,65,46,42,26,53.002680965147455,35.48793565683646,1.0364013693566607,383,0.5353308896217079,21.792621462004423,1,0.8108695652173913,0.9648771504622224,23.727437242618656,23.08679276123039,9.848857801796104,3.886971445740412,3.605551275463989,19.0,20.04120030731145,79.04906097189448,69.698484809835,0.9738903394255874,1,1,4.764706041663885,62.7882371135056,0.11372549086809158,0.043137259781360626,0.6591014977343486,0.10980392247438431,0.43529412150382996,0.07810993510924402,0.1683330753713287,0.16078431904315948,0.05882352963089943,0.05882352963089943,0.011824450526623329,0.07457421468724389,0.20392157137393951,53.63225282137895,35.29286115271844,0.0,53.002680965147455,35.48793565683646,0,56.0,34.0,0.0,6,0.0020057365084873787,0.002070642469067007,0.0020559210526315784,0.0023068201071302905,287.0958466453674,572.626334519573,365.5197368421052,453.4945848375452,0.5979571446495223,0.22898507347953614,0.49016371451523033,0.3840159544609014,5.045484526199223,5.393132790689595,5.121662887494027,5.258266638820752,0.0002435424895442769,0.0001757186494676138,0.0002186210356718864,0.00019432022848237947,9.050339773422541,8.970725252605266,9.010214807830131,8.853743790566684,-0.47359208817592374,-0.4916547495304147,-0.4765907174211638,-0.5072789800084075,0.9981787951487425,0.9985563133144334,0.9982177058007866,0.9987815349553429,0.07154426811601088,0.04861357384126248,0.05125707960337527,0.055676548158112335,92.00319488817891,94.64056939501779,92.72368421052632,93.76895306859205,6.636291884711507,6.511760053906787,6.53637025953823,6.375039258869852,1141.0894466616974,912.7569306366422,1068.3512811634337,1018.9285667739714,357.046323326766,371.3458162890538,358.46775450138557,368.105787902879
2,7,371,506,27,51,4,29,14.571428571428571,39.18867924528302,1.0389855152786824,383,0.3375826615887743,21.73411767467788,1,0.733201581027668,0.9624773255205338,22.447126405664658,22.80350850198276,10.295630140987,3.8831600457361057,3.605551275463989,20.506096654409877,21.129387757181565,-87.41459923815917,69.59797974644667,0.9686684073107049,1,1,4.490196231752634,65.8627468906343,0.125490203499794,0.047058820724487305,0.35717241967931285,0.10980392247438431,0.3450980484485626,0.07741717640952818,0.1775276196513054,0.1764705926179886,0.054901961237192154,0.054901961237192154,0.013219903304394006,0.06851812858376999,0.21960784494876862,14.21762428044124,39.13974397110858,0.0,14.571428571428571,39.18867924528302,0,13.0,40.0,0.0,7,0.0021038916655987012,0.002260609668063981,0.0021270996886101476,0.002045313509200745,319.1274509803922,407.2846975088968,329.1258278145696,450.00355871886126,0.4127894632541295,0.2968906917411002,0.4037833754161257,0.21632057131287188,5.089953654673073,5.23205880491933,5.058190427814109,5.299609782442602,0.0002747802886193718,0.00023874647159890616,0.0002605883088924472,0.0001966264035066934,8.982013128619156,8.891491578204944,8.982496750864337,8.984960128050105,-0.4631962158847528,-0.48374177021898385,-0.4648795098708878,-0.47082825740398226,0.9977715107465267,0.9982804770116316,0.9978286101787829,0.9980207786839838,0.07078678386549275,0.08655130649756174,0.06317394787601864,0.048239867827893974,97.91176470588235,97.95373665480426,98.21192052980133,98.25978647686831,6.458378174008762,6.44393097263344,6.453942283144684,6.439658643255464,767.7994040753565,751.2398525854533,774.9219771062653,698.4342903458673,271.731713763937,289.6311375235873,276.01195123021034,287.10946226618216
